Timestamp,Channel 1,Channel 2,Channel 3,Channel 4
2024-01-02 10:50:27,48,48,16,0
2024-01-02 10:50:27,48,64,-16,64
2024-01-02 10:50:27,80,32,32,64
2024-01-02 10:50:27,64,32,32,144
2024-01-02 10:50:27,64,48,-16,112
2024-01-02 10:50:27,48,32,0,80
2024-01-02 10:50:27,48,48,16,0
2024-01-02 10:50:27,80,16,32,-16
2024-01-02 10:50:27,48,16,16,80
2024-01-02 10:50:27,32,64,48,112
2024-01-02 10:50:27,80,48,16,48
2024-01-02 10:50:27,64,32,48,32
2024-01-02 10:50:27,32,32,16,112
2024-01-02 10:50:27,48,32,-16,0
2024-01-02 10:50:27,64,0,16,16
2024-01-02 10:50:27,48,32,0,-64
2024-01-02 10:50:27,64,80,-32,96
2024-01-02 10:50:27,80,32,32,112
2024-01-02 10:50:27,80,64,0,80
2024-01-02 10:50:27,32,80,-16,144
2024-01-02 10:50:27,32,64,-80,-48
2024-01-02 10:50:27,48,16,-16,96
2024-01-02 10:50:27,64,16,-48,0
2024-01-02 10:50:27,64,32,-32,144
2024-01-02 10:50:27,32,48,-48,32
2024-01-02 10:50:27,96,64,0,-32
2024-01-02 10:50:27,80,32,-32,48
2024-01-02 10:50:27,80,32,0,-48
2024-01-02 10:50:27,80,48,-64,32
2024-01-02 10:50:27,64,80,-32,16
2024-01-02 10:50:27,64,32,-48,48
2024-01-02 10:50:27,64,64,-48,-64
2024-01-02 10:50:27,32,80,16,-48
2024-01-02 10:50:27,64,32,-32,80
2024-01-02 10:50:27,64,0,-32,0
2024-01-02 10:50:27,80,16,-32,32
2024-01-02 10:50:27,64,16,0,96
2024-01-02 10:50:27,48,16,-48,16
2024-01-02 10:50:27,96,48,-32,144
2024-01-02 10:50:27,96,48,16,16
2024-01-02 10:50:27,48,48,-32,160
2024-01-02 10:50:27,96,64,-16,16
2024-01-02 10:50:27,16,96,0,32
2024-01-02 10:50:27,64,32,-16,0
2024-01-02 10:50:27,16,64,-32,0
2024-01-02 10:50:27,64,64,-16,32
2024-01-02 10:50:27,64,96,-32,16
2024-01-02 10:50:27,32,64,-16,-96
2024-01-02 10:50:28,80,80,-32,0
2024-01-02 10:50:28,48,32,0,80
2024-01-02 10:50:28,48,64,-16,32
2024-01-02 10:50:28,32,64,0,48
2024-01-02 10:50:28,80,16,-16,80
2024-01-02 10:50:28,48,32,-48,112
2024-01-02 10:50:28,48,32,-48,96
2024-01-02 10:50:28,48,16,16,48
2024-01-02 10:50:28,80,32,-16,96
2024-01-02 10:50:28,0,16,-16,64
2024-01-02 10:50:28,32,64,-16,16
2024-01-02 10:50:28,80,16,-48,-16
2024-01-02 10:50:28,16,48,-16,80
2024-01-02 10:50:28,32,64,-16,-16
2024-01-02 10:50:28,48,-48,-32,96
2024-01-02 10:50:28,64,48,0,-112
2024-01-02 10:50:28,32,32,-16,64
2024-01-02 10:50:28,-16,32,16,48
2024-01-02 10:50:28,-16,-64,32,80
2024-01-02 10:50:28,64,64,48,144
2024-01-02 10:50:28,-16,16,64,-96
2024-01-02 10:50:28,-16,16,32,-144
2024-01-02 10:50:28,16,0,32,64
2024-01-02 10:50:28,16,64,16,16
2024-01-02 10:50:28,-16,0,-16,64
2024-01-02 10:50:28,16,16,64,-32
2024-01-02 10:50:28,0,32,16,128
2024-01-02 10:50:28,0,0,48,96
2024-01-02 10:50:28,48,48,80,96
2024-01-02 10:50:28,48,16,64,-16
2024-01-02 10:50:28,16,32,32,-32
2024-01-02 10:50:28,16,64,-16,48
2024-01-02 10:50:28,-16,64,16,0
2024-01-02 10:50:28,16,32,-16,0
2024-01-02 10:50:28,-16,48,-16,48
2024-01-02 10:50:28,32,48,32,32
2024-01-02 10:50:28,32,32,64,96
2024-01-02 10:50:28,48,0,0,96
2024-01-02 10:50:28,0,48,0,160
2024-01-02 10:50:28,0,96,16,112
2024-01-02 10:50:28,48,32,16,16
2024-01-02 10:50:28,32,64,16,80
2024-01-02 10:50:28,80,112,-16,-16
2024-01-02 10:50:28,64,48,80,48
2024-01-02 10:50:28,64,64,32,16
2024-01-02 10:50:28,48,64,64,-32
2024-01-02 10:50:28,16,64,16,64
2024-01-02 10:50:28,16,32,-32,0
2024-01-02 10:50:29,48,48,0,192
2024-01-02 10:50:29,96,32,-32,80
2024-01-02 10:50:29,96,16,0,16
2024-01-02 10:50:29,64,0,-16,64
2024-01-02 10:50:29,-32,-16,0,128
2024-01-02 10:50:29,-16,-16,16,-80
2024-01-02 10:50:29,-16,16,64,176
2024-01-02 10:50:29,0,32,0,112
2024-01-02 10:50:29,32,32,64,16
2024-01-02 10:50:29,48,32,0,144
2024-01-02 10:50:29,32,48,64,80
2024-01-02 10:50:29,32,16,-16,16
2024-01-02 10:50:29,0,64,48,80
2024-01-02 10:50:29,32,48,-16,48
2024-01-02 10:50:29,16,80,32,32
2024-01-02 10:50:29,48,48,32,16
2024-01-02 10:50:29,64,16,48,64
2024-01-02 10:50:29,64,0,32,16
2024-01-02 10:50:29,48,64,-32,-16
2024-01-02 10:50:29,16,32,0,16
2024-01-02 10:50:29,80,64,32,96
2024-01-02 10:50:29,48,96,-16,48
2024-01-02 10:50:29,64,48,16,-32
2024-01-02 10:50:29,48,32,-16,32
2024-01-02 10:50:29,48,64,-16,48
2024-01-02 10:50:29,64,80,0,32
2024-01-02 10:50:29,64,64,0,0
2024-01-02 10:50:29,48,32,16,80
2024-01-02 10:50:29,64,32,64,80
2024-01-02 10:50:29,32,80,0,48
2024-01-02 10:50:29,112,64,-16,48
2024-01-02 10:50:29,48,48,-16,16
2024-01-02 10:50:29,64,64,-32,16
2024-01-02 10:50:29,32,64,-16,96
2024-01-02 10:50:29,112,80,0,48
2024-01-02 10:50:29,80,0,32,80
2024-01-02 10:50:29,80,0,0,16
2024-01-02 10:50:29,80,32,0,64
2024-01-02 10:50:29,64,32,16,-144
2024-01-02 10:50:29,64,80,-64,64
2024-01-02 10:50:29,64,0,-16,80
2024-01-02 10:50:29,0,-16,0,80
2024-01-02 10:50:29,32,32,-32,48
2024-01-02 10:50:29,0,0,-48,48
2024-01-02 10:50:29,16,16,16,144
2024-01-02 10:50:29,16,32,-16,16
2024-01-02 10:50:29,-48,-16,-16,48
2024-01-02 10:50:29,0,0,-16,16
2024-01-02 10:50:30,16,0,16,160
2024-01-02 10:50:30,48,96,16,16
2024-01-02 10:50:30,48,32,48,112
2024-01-02 10:50:30,48,16,16,64
2024-01-02 10:50:30,80,48,0,-64
2024-01-02 10:50:30,80,16,-64,16
2024-01-02 10:50:30,48,0,-16,48
2024-01-02 10:50:30,48,32,-96,-32
2024-01-02 10:50:30,16,-16,-16,64
2024-01-02 10:50:30,-48,16,0,16
2024-01-02 10:50:30,0,-16,16,48
2024-01-02 10:50:30,0,16,-16,128
2024-01-02 10:50:30,-16,32,16,-16
2024-01-02 10:50:30,0,-16,-16,96
2024-01-02 10:50:30,16,0,16,96
2024-01-02 10:50:30,32,48,48,48
2024-01-02 10:50:30,-32,32,0,144
2024-01-02 10:50:30,32,48,16,48
2024-01-02 10:50:30,32,32,-48,-48
2024-01-02 10:50:30,16,80,32,16
2024-01-02 10:50:30,32,48,16,48
2024-01-02 10:50:30,16,80,32,48
2024-01-02 10:50:30,48,80,16,128
2024-01-02 10:50:30,48,48,32,16
2024-01-02 10:50:30,96,48,-16,96
2024-01-02 10:50:30,32,96,0,128
2024-01-02 10:50:30,48,96,0,128
2024-01-02 10:50:30,80,-16,-16,-16
2024-01-02 10:50:30,32,-32,0,32
2024-01-02 10:50:30,16,32,0,-32
2024-01-02 10:50:30,32,48,-32,48
2024-01-02 10:50:30,-16,-16,0,48
2024-01-02 10:50:30,32,32,32,16
2024-01-02 10:50:30,48,0,0,-48
2024-01-02 10:50:30,-16,-64,16,-16
2024-01-02 10:50:30,-16,64,0,64
2024-01-02 10:50:30,-16,0,-16,-96
2024-01-02 10:50:30,-16,-32,32,48
2024-01-02 10:50:30,0,-16,64,-32
2024-01-02 10:50:30,0,32,16,112
2024-01-02 10:50:30,16,16,16,0
2024-01-02 10:50:30,64,32,-16,-80
2024-01-02 10:50:30,64,80,0,16
2024-01-02 10:50:30,64,16,0,128
2024-01-02 10:50:30,112,64,-16,-16
2024-01-02 10:50:30,32,32,32,16
2024-01-02 10:50:30,48,16,16,16
2024-01-02 10:50:30,32,32,-48,0
2024-01-02 10:50:31,64,0,16,48
2024-01-02 10:50:31,-32,16,16,48
2024-01-02 10:50:31,16,0,-48,-16
2024-01-02 10:50:31,0,-32,32,0
2024-01-02 10:50:31,-32,0,48,48
2024-01-02 10:50:31,0,16,0,32
2024-01-02 10:50:31,32,16,0,-64
2024-01-02 10:50:31,32,96,64,48
2024-01-02 10:50:31,32,64,32,128
2024-01-02 10:50:31,16,80,-16,0
2024-01-02 10:50:31,48,64,16,16
2024-01-02 10:50:31,80,48,0,16
2024-01-02 10:50:31,32,16,-32,-16
2024-01-02 10:50:31,32,48,-16,96
2024-01-02 10:50:31,-48,0,0,-48
2024-01-02 10:50:31,-16,-16,-48,-80
2024-01-02 10:50:31,0,32,0,0
2024-01-02 10:50:31,0,16,32,48
2024-01-02 10:50:31,-16,48,48,64
2024-01-02 10:50:31,16,48,0,-48
2024-01-02 10:50:31,48,16,16,32
2024-01-02 10:50:31,64,80,16,32
2024-01-02 10:50:31,112,32,0,32
2024-01-02 10:50:31,64,32,0,-32
2024-01-02 10:50:31,16,32,0,96
2024-01-02 10:50:31,0,16,-48,0
2024-01-02 10:50:31,16,0,-32,96
2024-01-02 10:50:31,0,0,-16,32
2024-01-02 10:50:31,-16,-16,32,-16
2024-01-02 10:50:31,0,16,16,16
2024-01-02 10:50:31,16,64,48,96
2024-01-02 10:50:31,48,64,32,32
2024-01-02 10:50:31,112,48,0,128
2024-01-02 10:50:31,80,16,-16,0
2024-01-02 10:50:31,48,48,-48,80
2024-01-02 10:50:31,64,32,-16,32
2024-01-02 10:50:31,16,32,-32,-48
2024-01-02 10:50:31,-32,32,-32,16
2024-01-02 10:50:31,0,32,16,16
2024-01-02 10:50:31,16,16,32,16
2024-01-02 10:50:31,48,32,80,0
2024-01-02 10:50:31,48,48,0,112
2024-01-02 10:50:31,32,0,16,16
2024-01-02 10:50:31,64,48,0,32
2024-01-02 10:50:31,80,80,-32,-32
2024-01-02 10:50:31,16,-16,-16,-96
2024-01-02 10:50:32,16,-16,-32,48
2024-01-02 10:50:32,-16,48,-48,16
2024-01-02 10:50:32,32,32,0,-48
2024-01-02 10:50:32,0,-16,48,128
2024-01-02 10:50:32,16,80,64,0
2024-01-02 10:50:32,32,0,0,48
2024-01-02 10:50:32,80,32,32,112
2024-01-02 10:50:32,0,80,0,0
2024-01-02 10:50:32,16,32,16,176
2024-01-02 10:50:32,64,32,0,80
2024-01-02 10:50:32,64,32,-48,0
2024-01-02 10:50:32,32,16,-32,16
2024-01-02 10:50:32,0,0,32,16
2024-01-02 10:50:32,0,-32,16,80
2024-01-02 10:50:32,16,16,32,80
2024-01-02 10:50:32,96,16,16,64
2024-01-02 10:50:32,96,16,32,-32
2024-01-02 10:50:32,48,-16,-16,-80
2024-01-02 10:50:32,0,0,0,-48
2024-01-02 10:50:32,0,-32,48,64
2024-01-02 10:50:32,0,0,16,48
2024-01-02 10:50:32,0,-16,32,80
2024-01-02 10:50:32,16,16,32,64
2024-01-02 10:50:32,32,32,0,128
2024-01-02 10:50:32,16,48,0,112
2024-01-02 10:50:32,32,80,0,-16
2024-01-02 10:50:32,48,96,0,96
2024-01-02 10:50:32,64,48,32,-16
2024-01-02 10:50:32,80,0,0,-48
2024-01-02 10:50:32,48,48,16,-48
2024-01-02 10:50:32,64,48,0,32
2024-01-02 10:50:32,32,16,-16,112
2024-01-02 10:50:32,48,32,-16,0
2024-01-02 10:50:32,48,16,-32,48
2024-01-02 10:50:32,-16,-16,-48,32
2024-01-02 10:50:32,32,-16,16,16
2024-01-02 10:50:32,0,0,32,32
2024-01-02 10:50:32,0,16,-16,64
2024-01-02 10:50:32,-32,16,0,-64
2024-01-02 10:50:32,16,16,32,48
2024-01-02 10:50:32,0,16,80,176
2024-01-02 10:50:32,0,16,64,64
2024-01-02 10:50:32,16,16,32,16
2024-01-02 10:50:32,64,96,0,80
2024-01-02 10:50:32,0,64,32,96
2024-01-02 10:50:32,64,64,-16,112
2024-01-02 10:50:33,64,64,32,80
2024-01-02 10:50:33,48,48,16,-64
2024-01-02 10:50:33,64,32,0,0
2024-01-02 10:50:33,64,32,-16,0
2024-01-02 10:50:33,0,16,-48,-16
2024-01-02 10:50:33,64,0,-16,-16
2024-01-02 10:50:33,48,48,-32,-32
2024-01-02 10:50:33,16,16,-32,32
2024-01-02 10:50:33,0,-16,48,80
2024-01-02 10:50:33,-16,0,32,48
2024-01-02 10:50:33,-32,48,-16,-80
2024-01-02 10:50:33,16,48,16,16
2024-01-02 10:50:33,0,64,48,176
2024-01-02 10:50:33,48,64,16,112
2024-01-02 10:50:33,16,48,16,80
2024-01-02 10:50:33,16,64,0,-16
2024-01-02 10:50:33,112,32,16,80
2024-01-02 10:50:33,32,112,0,16
2024-01-02 10:50:33,64,32,-48,160
2024-01-02 10:50:33,48,64,0,80
2024-01-02 10:50:33,0,32,-32,-32
2024-01-02 10:50:33,32,-16,0,-32
2024-01-02 10:50:33,48,-16,0,0
2024-01-02 10:50:33,0,0,0,48
2024-01-02 10:50:33,16,0,32,48
2024-01-02 10:50:33,-48,0,16,112
2024-01-02 10:50:33,0,16,32,64
2024-01-02 10:50:33,0,32,-32,128
2024-01-02 10:50:33,32,16,-16,-16
2024-01-02 10:50:33,16,32,32,48
2024-01-02 10:50:33,80,32,0,32
2024-01-02 10:50:33,48,48,16,16
2024-01-02 10:50:33,64,64,16,160
2024-01-02 10:50:33,32,80,-32,112
2024-01-02 10:50:33,48,-32,-48,64
2024-01-02 10:50:33,48,32,0,-80
2024-01-02 10:50:33,16,32,-16,-16
2024-01-02 10:50:33,32,32,32,-32
2024-01-02 10:50:33,-16,0,-16,-16
2024-01-02 10:50:33,32,0,16,96
2024-01-02 10:50:33,16,-16,32,0
2024-01-02 10:50:33,48,64,48,32
2024-01-02 10:50:33,-16,48,16,-16
2024-01-02 10:50:33,16,16,16,0
2024-01-02 10:50:33,0,48,0,128
2024-01-02 10:50:33,-16,32,64,16
2024-01-02 10:50:34,16,48,0,32
2024-01-02 10:50:34,16,48,32,-16
2024-01-02 10:50:34,48,-48,-32,16
2024-01-02 10:50:34,16,16,0,-16
2024-01-02 10:50:34,16,16,16,32
2024-01-02 10:50:34,48,16,0,0
2024-01-02 10:50:34,32,80,-48,80
2024-01-02 10:50:34,80,32,48,64
2024-01-02 10:50:34,16,48,0,48
2024-01-02 10:50:34,32,16,16,-96
2024-01-02 10:50:34,48,64,-32,0
2024-01-02 10:50:34,16,0,0,0
2024-01-02 10:50:34,0,48,0,0
2024-01-02 10:50:34,0,-16,-16,16
2024-01-02 10:50:34,-32,64,0,0
2024-01-02 10:50:34,0,32,16,32
2024-01-02 10:50:34,16,0,32,128
2024-01-02 10:50:34,0,16,96,-80
2024-01-02 10:50:34,16,16,32,32
2024-01-02 10:50:34,16,32,32,80
2024-01-02 10:50:34,64,96,-32,16
2024-01-02 10:50:34,32,48,-48,32
2024-01-02 10:50:34,0,16,16,64
2024-01-02 10:50:34,-16,0,16,0
2024-01-02 10:50:34,32,0,48,16
2024-01-02 10:50:34,-16,48,32,128
2024-01-02 10:50:34,0,80,48,-48
2024-01-02 10:50:34,64,80,0,16
2024-01-02 10:50:34,32,64,0,48
2024-01-02 10:50:34,80,48,0,-80
2024-01-02 10:50:34,80,32,-48,-32
2024-01-02 10:50:35,32,32,-80,16
2024-01-02 10:50:35,48,32,48,0
2024-01-02 10:50:35,48,32,-16,64
2024-01-02 10:50:35,16,0,-16,96
2024-01-02 10:50:35,16,32,48,-48
2024-01-02 10:50:35,16,16,32,112
2024-01-02 10:50:35,48,64,-16,-16
2024-01-02 10:50:35,64,32,0,-16
2024-01-02 10:50:35,48,32,-48,-48
2024-01-02 10:50:35,16,48,-16,16
2024-01-02 10:50:35,64,48,0,0
2024-01-02 10:50:35,0,48,0,64
2024-01-02 10:50:35,32,-48,16,144
2024-01-02 10:50:35,32,0,16,-16
2024-01-02 10:50:35,32,0,48,48
2024-01-02 10:50:35,0,48,48,32
2024-01-02 10:50:35,32,48,-16,0
2024-01-02 10:50:35,16,64,32,16
2024-01-02 10:50:35,64,32,16,48
2024-01-02 10:50:35,48,32,0,0
2024-01-02 10:50:35,32,16,0,32
2024-01-02 10:50:35,32,16,-16,16
2024-01-02 10:50:35,16,-32,-32,144
2024-01-02 10:50:35,0,-32,64,16
2024-01-02 10:50:35,0,32,16,80
2024-01-02 10:50:35,32,32,48,64
2024-01-02 10:50:35,48,48,64,-32
2024-01-02 10:50:35,32,64,32,32
2024-01-02 10:50:35,48,32,-48,32
2024-01-02 10:50:35,32,32,16,-16
2024-01-02 10:50:35,16,-16,16,0
2024-01-02 10:50:35,16,-16,16,64
2024-01-02 10:50:35,-16,0,16,16
2024-01-02 10:50:35,16,96,-16,48
2024-01-02 10:50:35,64,48,64,48
2024-01-02 10:50:35,80,48,16,0
2024-01-02 10:50:35,48,48,0,0
2024-01-02 10:50:35,64,-16,-80,-64
2024-01-02 10:50:35,32,0,-32,-16
2024-01-02 10:50:35,0,-32,0,96
2024-01-02 10:50:35,0,-16,48,128
2024-01-02 10:50:35,64,32,16,0
2024-01-02 10:50:35,64,16,32,-80
2024-01-02 10:50:35,48,32,-32,80
2024-01-02 10:50:35,16,16,-80,16
2024-01-02 10:50:36,0,0,32,-64
2024-01-02 10:50:36,48,32,16,176
2024-01-02 10:50:36,64,80,0,0
2024-01-02 10:50:36,48,32,-32,16
2024-01-02 10:50:36,-16,-48,-16,176
2024-01-02 10:50:36,16,0,80,0
2024-01-02 10:50:36,0,48,48,48
2024-01-02 10:50:36,64,32,16,112
2024-01-02 10:50:36,32,32,-16,48
2024-01-02 10:50:36,48,48,-32,16
2024-01-02 10:50:36,16,-32,16,-16
2024-01-02 10:50:36,-32,-16,16,32
2024-01-02 10:50:36,32,0,16,-16
2024-01-02 10:50:36,48,64,0,112
2024-01-02 10:50:36,64,48,48,64
2024-01-02 10:50:36,32,-16,-16,-16
2024-01-02 10:50:36,16,16,-32,-80
2024-01-02 10:50:36,0,0,0,48
2024-01-02 10:50:36,16,-16,16,16
2024-01-02 10:50:36,32,-16,48,-48
2024-01-02 10:50:36,16,0,16,-32
2024-01-02 10:50:36,32,48,80,48
2024-01-02 10:50:36,32,16,0,64
2024-01-02 10:50:36,48,64,0,48
2024-01-02 10:50:36,48,48,-16,32
2024-01-02 10:50:36,80,16,-32,48
2024-01-02 10:50:36,-16,32,16,-128
2024-01-02 10:50:36,-16,0,0,48
2024-01-02 10:50:36,-32,-16,32,48
2024-01-02 10:50:36,-16,16,32,16
2024-01-02 10:50:36,32,32,32,64
2024-01-02 10:50:36,32,64,16,16
2024-01-02 10:50:36,64,48,48,32
2024-01-02 10:50:36,80,64,0,32
2024-01-02 10:50:36,16,64,0,96
2024-01-02 10:50:36,32,48,-16,-16
2024-01-02 10:50:36,16,0,-16,-64
2024-01-02 10:50:36,48,0,0,-48
2024-01-02 10:50:36,0,16,16,16
2024-01-02 10:50:36,-16,-16,32,64
2024-01-02 10:50:36,-32,32,16,48
2024-01-02 10:50:37,0,16,48,-16
2024-01-02 10:50:37,32,96,32,0
2024-01-02 10:50:37,64,16,-48,-32
2024-01-02 10:50:37,48,-16,-48,16
2024-01-02 10:50:37,48,0,0,-32
2024-01-02 10:50:37,32,16,16,64
2024-01-02 10:50:37,0,32,32,64
2024-01-02 10:50:37,32,32,48,64
2024-01-02 10:50:37,64,96,0,96
2024-01-02 10:50:37,80,16,16,48
2024-01-02 10:50:37,32,48,16,96
2024-01-02 10:50:37,16,64,-16,0
2024-01-02 10:50:37,32,80,16,32
2024-01-02 10:50:37,0,-16,-16,-48
2024-01-02 10:50:37,0,16,0,96
2024-01-02 10:50:37,0,48,64,64
2024-01-02 10:50:37,48,16,32,112
2024-01-02 10:50:37,0,64,16,48
2024-01-02 10:50:37,48,96,16,16
2024-01-02 10:50:37,64,48,0,80
2024-01-02 10:50:37,48,96,-32,0
2024-01-02 10:50:37,16,16,-48,32
2024-01-02 10:50:37,16,16,-48,0
2024-01-02 10:50:37,-16,32,48,32
2024-01-02 10:50:37,0,16,-16,48
2024-01-02 10:50:37,16,16,64,32
2024-01-02 10:50:37,32,64,16,0
2024-01-02 10:50:37,0,80,80,32
2024-01-02 10:50:37,80,64,0,0
2024-01-02 10:50:37,48,80,-32,-32
2024-01-02 10:50:37,32,32,0,-96
2024-01-02 10:50:37,16,0,0,-48
2024-01-02 10:50:37,16,32,0,64
2024-01-02 10:50:37,-16,-16,0,96
2024-01-02 10:50:37,16,16,48,32
2024-01-02 10:50:37,16,32,80,48
2024-01-02 10:50:37,48,80,48,112
2024-01-02 10:50:37,48,0,-16,-64
2024-01-02 10:50:37,48,80,0,32
2024-01-02 10:50:37,-16,48,32,-16
2024-01-02 10:50:38,16,0,32,48
2024-01-02 10:50:38,32,0,32,0
2024-01-02 10:50:38,32,64,48,144
2024-01-02 10:50:38,32,32,-16,48
2024-01-02 10:50:38,48,64,-16,16
2024-01-02 10:50:38,48,0,-48,48
2024-01-02 10:50:38,-32,0,16,16
2024-01-02 10:50:38,32,16,0,-16
2024-01-02 10:50:38,32,16,-16,-64
2024-01-02 10:50:38,64,48,-48,16
2024-01-02 10:50:38,-16,-16,-16,-64
2024-01-02 10:50:38,16,16,48,0
2024-01-02 10:50:38,-48,32,16,-96
2024-01-02 10:50:38,16,32,16,112
2024-01-02 10:50:38,48,48,0,-16
2024-01-02 10:50:38,48,64,0,80
2024-01-02 10:50:38,16,64,32,-64
2024-01-02 10:50:38,16,0,0,-64
2024-01-02 10:50:38,0,-16,64,112
2024-01-02 10:50:38,-16,48,32,80
2024-01-02 10:50:38,16,64,32,32
2024-01-02 10:50:38,48,48,-32,48
2024-01-02 10:50:38,80,32,0,0
2024-01-02 10:50:38,48,32,16,-16
2024-01-02 10:50:38,48,-32,-48,64
2024-01-02 10:50:38,32,0,-16,48
2024-01-02 10:50:38,16,0,48,-64
2024-01-02 10:50:38,-32,-16,0,80
2024-01-02 10:50:38,-32,32,32,160
2024-01-02 10:50:38,96,48,16,80
2024-01-02 10:50:38,32,64,-32,-96
2024-01-02 10:50:38,16,32,-16,-64
2024-01-02 10:50:38,-16,16,-64,-32
2024-01-02 10:50:38,16,-16,0,-64
2024-01-02 10:50:38,48,0,16,80
2024-01-02 10:50:38,64,48,0,48
2024-01-02 10:50:38,64,0,-32,80
2024-01-02 10:50:38,32,0,-32,16
2024-01-02 10:50:38,16,-16,32,32
2024-01-02 10:50:39,0,48,0,64
2024-01-02 10:50:39,48,16,-16,112
2024-01-02 10:50:39,-32,-16,0,16
2024-01-02 10:50:39,48,80,0,-64
2024-01-02 10:50:39,64,16,0,96
2024-01-02 10:50:39,-32,-16,64,-16
2024-01-02 10:50:39,0,48,32,-48
2024-01-02 10:50:39,96,64,0,-32
2024-01-02 10:50:39,32,32,-16,-16
2024-01-02 10:50:39,48,16,-16,-64
2024-01-02 10:50:39,0,32,-16,0
2024-01-02 10:50:39,-16,32,0,-16
2024-01-02 10:50:39,32,32,64,96
2024-01-02 10:50:39,-32,16,32,-32
2024-01-02 10:50:39,32,48,32,0
2024-01-02 10:50:39,48,64,-16,112
2024-01-02 10:50:39,64,0,-16,-32
2024-01-02 10:50:39,48,48,-32,-16
2024-01-02 10:50:39,16,0,-80,-48
2024-01-02 10:50:39,0,-16,-48,112
2024-01-02 10:50:39,-32,-16,16,-64
2024-01-02 10:50:39,-48,48,48,48
2024-01-02 10:50:39,-16,48,32,64
2024-01-02 10:50:39,64,48,-16,48
2024-01-02 10:50:39,48,96,0,128
2024-01-02 10:50:39,64,48,16,128
2024-01-02 10:50:39,32,48,-16,-96
